what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1359328684017
os,sysinfo,,,"win32",1359328684021
arch,sysinfo,,,"x86_64",1359328684021
ws,sysinfo,,,"win32",1359328684021
locale,sysinfo,,,"en_US",1359328684021
processors,sysinfo,,,"2",1359328684022
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1359328684022
java.runtime.version,sysinfo,,,"1.7.0_05-b06",1359328684022
java.specification.name,sysinfo,,,"Java Platform API Specification",1359328684022
java.specification.vendor,sysinfo,,,"Oracle Corporation",1359328684022
java.specification.version,sysinfo,,,"1.7",1359328684022
java.vendor,sysinfo,,,"Oracle Corporation",1359328684022
java.version,sysinfo,,,"1.7.0_05",1359328684022
java.vm.info,sysinfo,,,"mixed mode",1359328684022
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1359328684022
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1359328684022
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1359328684022
java.vm.specification.version,sysinfo,,,"1.7",1359328684022
java.vm.vendor,sysinfo,,,"Oracle Corporation",1359328684022
java.vm.version,sysinfo,,,"23.1-b03",1359328684022
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1359328684046
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1359328684350
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.ui",1359328684616
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1359328684622
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1359328684625
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1359328714528
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1359328714543
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1359328714547
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1359328714551
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1359328714570
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1359328714626
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1359328714627
started,bundle,org.eclipse.mylyn.java.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.ui",1359328714628
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1359328714986
started,bundle,org.eclipse.wb.os,1.5.0.r37x201206111201,"org.eclipse.wb.os",1359328717138
started,bundle,org.eclipse.wb.os.win32,1.5.0.r37x201206111201,"org.eclipse.wb.os.win32",1359328717138
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1359328733047
started,bundle,org.eclipse.mylyn.context.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.ui",1359328736618
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359328736779
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359328736835
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1359328752032
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1359328752045
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1359328752048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359328761189
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359328761243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359328762866
started,bundle,org.tmatesoft.svnkit,1.3.5.7406,"org.tmatesoft.svnkit",1359328762911
started,bundle,com.sun.jna,3.2.7,"com.sun.jna",1359328763001
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359328766777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359328770899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1359328775759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359328781282
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359328783901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359328784914
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359328785947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359328786702
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1359328794677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359328829242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359328830631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359328860745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359328860983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359328866313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359328868532
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1359328903379
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1359328903542
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1359328903552
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1359328903597
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1359328903604
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1359328903614
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1359328903619
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1359328903641
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1359328903646
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1359328903685
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1359328903752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359328903914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359328904938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359328906226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359328911661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359328918553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329028842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329062779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329064032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329064926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329070295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329099603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329100701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329101533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329103468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1359329109044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329110761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329111534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329112403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329138374
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1359329151101
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359329151332
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359329151384
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359329196072
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359329196124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329197598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1359329197629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329205900
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359329207013
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359329209644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329235439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329235529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329236462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329236624
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359329253105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359329306175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359329321930
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1359329325040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1359329331160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359329334027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329336208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329337259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329338157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329348670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1359329377230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359329379073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329415909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329418026
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1359329431319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1359329436357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359329437825
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1359329498311
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1359329507205
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1359329524100
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1359329524805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359329556614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359329560053
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359329611729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359329632597
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359329633674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359329637191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359329720230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359329723070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359329724086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329767406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329767488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329802938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329804069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1359329829724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359329832463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329841482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329842399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329843217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329873000
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359329878590
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359329891431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359329917267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1359329920691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359329921924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329979505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329979644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359329987003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329989081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329990173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359329991029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330049999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330054466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330104239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330107631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330478554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330493919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330496920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330510406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330515661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330534880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330549520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330559816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330561490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330622845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330622952
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1359330627320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330641340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330642401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330643264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330671989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330677509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330713494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330727006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330728542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330753836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330754904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330755741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330767532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330778321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330791865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330793885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330804903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330807620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330852790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330855092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330896164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330897348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330898476
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359330898707
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1359330899241
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1359330899242
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1359330899244
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1359330899245
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1359330899246
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1359330899247
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1359330899248
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1359330899250
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1359330899251
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1359330899253
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1359330899254
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1359330899255
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.400.v201103082016,"org.eclipse.jst.ws.consumption.ui",1359330899258
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.600.v201103082016,"org.eclipse.jst.ws.consumption",1359330899260
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1359330899260
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1359330899261
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1359330899262
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1359330899263
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1359330899265
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1359330899266
stopped,bundle,org.eclipse.jst.ws,1.0.508.v201104071820,"org.eclipse.jst.ws",1359330899267
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1359330899268
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1359330899269
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1359330899270
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1359330899291
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1359330899319
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1359391871681
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1359391871685
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1359391871688
