what,kind,bundleId,bundleVersion,description,time
java.vm.info,sysinfo,,,"mixed mode",1356708659470
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1356708659470
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1356708659470
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1356708659470
java.vm.specification.version,sysinfo,,,"1.7",1356708659470
java.vm.vendor,sysinfo,,,"Oracle Corporation",1356708659470
java.vm.version,sysinfo,,,"23.1-b03",1356708659470
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1356708662357
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1356708663822
started,bundle,com.google.gdt.eclipse.designer,2.5.0.r35x201202061313,"com.google.gdt.eclipse.designer",1356708664053
started,bundle,com.google.gdt.eclipse.designer.hosted,2.5.0.r35x201202052353,"com.google.gdt.eclipse.designer.hosted",1356708664054
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1356708664105
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1356708664126
started,bundle,com.google.gdt.eclipse.designer.GXT,2.5.0.r35x201202061331,"com.google.gdt.eclipse.designer.GXT",1356708664179
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.5.0.r35x201202061331,"com.google.gdt.eclipse.designer.SmartGWT",1356708664180
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.5.0.r35x201202061313,"com.google.gdt.eclipse.designer.UiBinder",1356708664180
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1356708664181
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.core",1356708664185
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1356708664190
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1356708664243
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1356708664247
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1356708664261
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1356708664284
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.ui",1356708666655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356708677524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356708970643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356708973433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356708982479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356708987143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356708988006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356708988451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709155848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709157161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709176191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709178815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709216685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709744146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709745976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709758533
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1356709761092
started,bundle,com.google.gdt.eclipse.designer.wizards,2.5.0.r35x201202061331,"com.google.gdt.eclipse.designer.wizards",1356709763989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709766146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709777557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1356709777589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1356709777589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709779590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709819404
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356709823378
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1356709830616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709832521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709850779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1356709850802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1356709850802
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356709852464
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356709852537
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1356709852650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709856001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709856111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356709857554
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1356709862644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709865865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709871317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1356709871338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1356709871338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709874947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709908650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709908831
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356709910895
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356709911061
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356709913367
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356709913414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356709948870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356709951801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356709964556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709969470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709983951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356709997173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356710095717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356710100984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356710112664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356710126376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356710132046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356710134066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356710146043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356710181670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1356710183812
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1356710184366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356710184823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356710193817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356710194376
