what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568804876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568804909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568804943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568804975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568805007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568805041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568805074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568805108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568805141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568805247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568805390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568805518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568805631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568805726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568805839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568805950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568806294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568806439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568806862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568812725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568822974
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568823007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568823040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568823073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568823106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568823406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568823558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568823702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359568824070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359568827086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359568828047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359568828928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359568835220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359568836971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359568985060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359568986298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359568993001
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1359568996415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569051179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569057059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569081817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569082607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569083572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569092405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569094290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569115248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1359569133466
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1359569134651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359569139930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569142276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569143389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569145196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569152301
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359569159767
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359569159808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569193347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569321010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569419807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359569421076
