what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1359643194470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359643205976
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1359643207648
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1359643207832
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1359643207851
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1359643207920
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1359643207928
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1359643207938
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1359643207942
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1359643207964
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1359643207981
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1359643208037
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1359643208082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643208245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643209807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359643234703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643236733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643245200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643260883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643279952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643281891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643282992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643283947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643298502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643320018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643325399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643337981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643338954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643339893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643347823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643407498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643419494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643422946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643423664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643424899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643430727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643440671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359643463031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359650551272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359650719822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359650747242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1359650747267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359650760042
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359650776046
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359650804948
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359650813319
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359650813394
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359650814970
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359650833410
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359650835167
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359650840993
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359650843844
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1359650859376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359650886390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359650892793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359650913854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359650991862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1359651020029
